type,name,label::Arabic,label::English,required,read_only,relevant,appearance,constraint,constraint_message::English,constraint_message::Arabic,choice_filter,default,calculation,hint,hint::Arabic,repeat_count
decimal,q_tomatop_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ ÛíÑ 400 ÛÑÇã , ÇßÊÈ ÇáßãíÉ  ÈÇáÛÑÇã","If it is sold by a quantity different than 400g, write the quantity (in grams):",yes,,"selected(${q_tomatop_quantity1},'no') and selected(${q_tomatop_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_tomatop_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_tomatop_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_tomatop_price_per_400g,,,,,"selected(${q_tomatop_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_tomatop_quantity1},'no')), (400*${q_tomatop_price} div ${q_tomatop_quantity2}), ${q_tomatop_price}),2)",,,
calculate,q_tomatop_price_per_kilo,,,,,"selected(${q_tomatop_available_in_shop},'yes')",,,,,,,${q_tomatop_price_per_400g}*2.5,,,
calculate,meb_tomatop_price_7kg,,,,,"selected(${q_tomatop_available_in_shop},'yes')",,,,,,,${q_tomatop_price_per_kilo}*7,,,
note,q_tomatop_price_per_400g_display," <span style=""color:red""> ${q_tomatop_price_per_400g} :ÓÚÑ ãÚÌæä ÇáØãÇØã á400 ÛÑÇã </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of tomato paste per 400g is: ${q_tomatop_price_per_400g},,yes,"selected(${q_tomatop_available_in_shop},'yes')",,,,,,,,,,
text,q_tomatop_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand:,,,"selected(${q_tomatop_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_chickpeas,åá íÈíÚ åĞÇ ÇáãÍá ÇáÍãÕ İí ÇáãÚÊÇÏ¿,Does this shop normally sell canned chickpeas?,yes,,"selected(${q_shop_type},'general_store')",quick,,,,,,,,,
begin group ,group_chickpeas,ÇáÍãÕ,Canned chickpeas,,,"selected(${q_sell_chickpeas},'yes')",,,,,,,,,,
select_one yes_no,q_chickpeas_available_in_shop,åá ÇáÍãÕ ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is canned chickpeas currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_chickpeas_quantity1,åá íÈÇÚ İí ÚáÈ 400 ÛÑÇã¿,Is it sold by cans of 400g? ,yes,,"selected(${q_chickpeas_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_chickpeas_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ ÛíÑ 400 ÛÑÇã , ÇßÊÈ ÇáßãíÉ ÈÇáÛÑÇã","If it is sold by a quantity different than 400g, write here the quantity (in grams):",yes,,"selected(${q_chickpeas_quantity1},'no') and selected(${q_chickpeas_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_chickpeas_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_chickpeas_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_chickpeas_price_per_400g,,,,,"selected(${q_chickpeas_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_chickpeas_quantity1},'no')), (400 * ${q_chickpeas_price} div ${q_chickpeas_quantity2}), ${q_chickpeas_price}),2)",,,
note,q_chickpeas_price_per_400g_display," <span style=""color:red""> ${q_chickpeas_price_per_400g} :ÓÚÑ 400 ÛÑÇã ãä ÇáÍãÕ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of 400g chickpeas is: ${q_chickpeas_price_per_400g},,yes,"selected(${q_chickpeas_available_in_shop},'yes')",,,,,,,,,,
text,q_chickpeas_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand:,,,"selected(${q_chickpeas_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_beans,åá íÈíÚ åĞÇ ÇáãÍá ÍÈÇÊ İÇÕæáíÇ ãÚáÈÉ İí ÇáãÚÊÇÏ¿,Does this shop normally sell canned beans?,yes,,"selected(${q_shop_type},'general_store')",quick,,,,,,,,,
begin group ,group_beans,ÍÈÇÊ İÇÕæáíÇ ãÚáÈÉ ,Canned beans,,,"selected(${q_sell_beans},'yes')",,,,,,,,,,
select_one yes_no,q_beans_available_in_shop,åá ÍÈÇÊ ÇáİÇÕæáíÇ ÇáãÚáÈÉ  ãÊæİÑÉ ÍÇáíÇ İí ÇáãÊÌÑ¿,Are beans currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_beans_quantity1,åá íÈÇÚ İí ÚáÈ 400 ÛÑÇã¿,Are they sold by cans of 400g? ,yes,,"selected(${q_beans_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_beans_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ ÛíÑ 400 ÛÑÇã , ÇßÊÈ ÇáßãíÉ  ÈÇáÛÑÇã","If it is sold by a quantity different than 400g, write here the quantity (in grams):",yes,,"selected(${q_beans_quantity1},'no') and selected(${q_beans_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_beans_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_beans_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_beans_price_per_400g,,,,,"selected(${q_beans_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_beans_quantity1},'no')), (400 * ${q_beans_price} div ${q_beans_quantity2}), ${q_beans_price}),2)",,,
calculate,q_beans_price_per_kilo,,,,,"selected(${q_beans_available_in_shop},'yes')",,,,,,,${q_beans_price_per_400g}*2.5,,,
calculate,meb_beans_price_7kg,,,,,"selected(${q_beans_available_in_shop},'yes')",,,,,,,${q_beans_price_per_kilo}*7,,,
note,q_beans_price_per_400g_display,"<span style=""color:red""> ${q_beans_price_per_400g} ÓÚÑ 400 ÛÑÇã ãä ÍÈÇÊ ÇáİÇÕæáíÇ ÇáãÚáÈÉ  åæ  </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of 400g canned beans is: ${q_beans_price_per_400g},,yes,"selected(${q_beans_available_in_shop},'yes')",,,,,,,,,,
text,q_beans_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand:,,,"selected(${q_beans_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_cmilk,åá íÈíÚ åĞÇ ÇáãÍá ÇáÍáíÈ ÇáãÑßÒ İí ÇáãÚÊÇÏ¿,Does this shop normally sell condensed milk?,yes,,"selected(${q_shop_type},'general_store')",quick,,,,,,,,,
begin group ,group_cmilk, ÇáÍáíÈ ÇáãÑßÒ,Condensed milk,,,"selected(${q_sell_cmilk},'yes')",,,,,,,,,,
select_one yes_no,q_cmilk_available_in_shop,åá  ÇáÍáíÈ ÇáãÑßÒ ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is condensed milk currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_cmilk_quantity1,åá íÈÇÚ İí ÚáÈ 200 ãáá¿,Is it sold by cans of 200ml? ,yes,,"selected(${q_cmilk_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_cmilk_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 200 ãáá , ÇßÊÈ ÇáßãíÉ ÈÇáãáá ","If it is sold by a quantity different than 200ml, write here the quantity (in ml):",yes,,"selected(${q_cmilk_quantity1},'no') and selected(${q_cmilk_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> áÊÑ 1 = ãá 1000 ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ </span>",
decimal,q_cmilk_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_cmilk_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_cmilk_price_per_200ml,,,,,"selected(${q_cmilk_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_cmilk_quantity1},'no')), (200 * ${q_cmilk_price} div ${q_cmilk_quantity2}), ${q_cmilk_price}),2)",,,
note,q_cmilk_price_per_200ml_display,"<span style=""color:red""> ${q_cmilk_price_per_200ml} :ÓÚÑ 200 ãáá ãä  ÇáÍáíÈ ÇáãÑßÒ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of 200ml condensed milk is: ${q_cmilk_price_per_200ml},,yes,"selected(${q_cmilk_available_in_shop},'yes')",,,,,,,,,,
text,q_cmilk_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand:,,,"selected(${q_cmilk_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_milk,åá íÈíÚ åĞÇ ÇáãÍá ÇáÍáíÈ İí ÇáãÚÊÇÏ¿,Does this shop normally sell milk?,yes,,"selected(${q_shop_type},'general_store')",quick,,,,,,,,,
begin group ,group_milk, ÇáÍáíÈ ,Milk,,,"selected(${q_sell_milk},'yes')",,,,,,,,,,
select_one yes_no,q_milk_available_in_shop,åá  ÇáÍáíÈ ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is milk currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_milk_quantity1,åá íÈÇÚ İí ÚáÈ ßÑÊæä 1 áÊÑ¿,Is it sold by cartons of 1 liter? ,yes,,"selected(${q_milk_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_milk_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 1 áÊÑ , ÇßÊÈ ÇáßãíÉ ÈÇááÊÑ","If it is sold by a quantity different than 1 liter, write here the quantity (in liters):",yes,,"selected(${q_milk_quantity1},'no') and selected(${q_milk_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> áÊÑ 1 = ãá 1000 ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ </span>",
decimal,q_milk_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_milk_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_milk_price_per_liter,,,,,"selected(${q_milk_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_milk_quantity1},'no')), (${q_milk_price} div ${q_milk_quantity2}), ${q_milk_price}),2)",,,
calculate,meb_milk_price_10l,,,,,"selected(${q_milk_available_in_shop},'yes')",,,,,,,${q_milk_price_per_liter}*10,,,
note,q_milk_price_per_liter_display,"<span style=""color:red""> ${q_milk_price_per_liter} :ÓÚÑ 1 áÊÑ ãä  ÇáÍáíÈ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of 1 liter milk is: ${q_milk_price_per_liter},,yes,"selected(${q_milk_available_in_shop},'yes')",,,,,,,,,,
text,q_milk_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand:,,,"selected(${q_milk_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_gtea,åá íÈíÚ åĞÇ ÇáãÍá ÔÇí ÃÎÖÑ İí ÇáãÚÊÇÏ¿,Does this shop normally sell green tea?,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'jameeya')",quick,,,,,,,,,
begin group ,group_gtea,ÔÇí ÃÎÖÑ,Green tea,,,"selected(${q_sell_gtea},'yes')",,,,,,,,,,
select_one yes_no,q_gtea_available_in_shop,åá  ÇáÔÇí ÇáÃÎÖÑ ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is green tea currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_gtea_quantity1,åá íÈÇÚ İí ÃßíÇÓ 250 ÛÑÇã¿,Is it sold by bags of 250g? ,yes,,"selected(${q_gtea_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_gtea_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 250 ÛÑÇã , ÇßÊÈ ÇáßãíÉ  ÈÇáÛÑÇã","If it is sold by a quantity different than 250g, write here the quantity (in grams):",yes,,"selected(${q_gtea_quantity1},'no') and selected(${q_gtea_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_gtea_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_gtea_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_gtea_price_per_250g,,,,,"selected(${q_gtea_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_gtea_quantity1},'no')), (250 * ${q_gtea_price} div ${q_gtea_quantity2}), ${q_gtea_price}),2)",,,
note,q_gtea_price_per_250g_display,"<span style=""color:red""> ${q_gtea_price_per_250g} :ÓÚÑ 250 ÛÑÇã ãä  ÇáÔÇí ÇáÃÎÖÑ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of 250g green tea is: ${q_gtea_price_per_250g},,yes,"selected(${q_gtea_available_in_shop},'yes')",,,,,,,,,,
text,q_gtea_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand: ,,,"selected(${q_gtea_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_btea,åá íÈíÚ åĞÇ ÇáãÍá ÔÇí ÃÍãÑ İí ÇáãÚÊÇÏ¿,Does this shop normally sell black tea?,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'jameeya')",quick,,,,,,,,,
begin group ,group_btea,ÔÇí ÃÍãÑ,Black tea,,,"selected(${q_sell_btea},'yes')",,,,,,,,,,
select_one yes_no,q_btea_available_in_shop,åá  ÇáÔÇí ÇáÃÍãÑ ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is black tea currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_btea_quantity1,åá íÈÇÚ İí ÃßíÇÓ 250 ÛÑÇã¿,Is it sold by bags of 250g? ,yes,,"selected(${q_btea_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_btea_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 250 ÛÑÇã , ÇßÊÈ ÇáßãíÉ  ÈÇáÛÑÇã","If it is sold by a quantity different than 250g, write here the quantity (in grams):",yes,,"selected(${q_btea_quantity1},'no') and selected(${q_btea_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_btea_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_btea_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_btea_price_per_250g,,,,,"selected(${q_btea_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_btea_quantity1},'no')), (250 * ${q_btea_price} div ${q_btea_quantity2}), ${q_btea_price}),2)",,,
calculate,q_btea_price_per_kilo,,,,,"selected(${q_btea_available_in_shop},'yes')",,,,,,,${q_btea_price_per_250g}*4,,,
calculate,meb_btea_price_2kg,,,,,"selected(${q_btea_available_in_shop},'yes')",,,,,,,${q_btea_price_per_kilo}*2,,,
note,q_btea_price_per_250g_display,"<span style=""color:red""> ${q_btea_price_per_250g} :ÓÚÑ 250 ÛÑÇã ãä  ÇáÔÇí ÇáÃÍãÑ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of 250g black tea is: ${q_btea_price_per_250g},,yes,"selected(${q_btea_available_in_shop},'yes')",,,,,,,,,,
text,q_btea_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand: ,,,"selected(${q_btea_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_oil,åá íÈíÚ åĞÇ ÇáãÍá ÇáÒíÊ ÇáäÈÇÊí İí ÇáãÚÊÇÏ¿,Does this shop normally sell vegetable oil?,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'jameeya')",quick,,,,,,,,,
begin group ,group_oil,ÇÑÎÕ ÓÚÑ ááÒíÊ ÇáäÈÇÊí (ÒíÊ ÇáŞáí),Vegetable oil,,,"selected(${q_sell_oil},'yes')",,,,,,,,,,
select_one yes_no,q_oil_available_in_shop,åá  ÇáÒíÊ ÇáäÈÇÊí ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is vegetable oil currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_oil_quantity1,åá íÈÇÚ ÈÇááíÊÑÇáæÇÍÏ¿,Is it sold by 1 liter? ,yes,,"selected(${q_oil_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_oil_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 1 áÊÑ , ÇßÊÈ ÇáßãíÉ  ÈÇááÊÑ","If it is sold by a quantity different than 1 liter, write the quantity (in liters):",yes,,"selected(${q_oil_quantity1},'no') and selected(${q_oil_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> áÊÑ 1 = ãá 1000 ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ </span>",
decimal,q_oil_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_oil_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_oil_price_per_liter,,,,,"selected(${q_oil_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_oil_quantity1},'no')), (${q_oil_price} div ${q_oil_quantity2}), ${q_oil_price}),2)",,,
calculate,meb_oil_price_6l,,,,,"selected(${q_oil_available_in_shop},'yes')",,,,,,,${q_oil_price_per_liter}*6,,,
