type,name,label::Arabic,label::English,required,read_only,relevant,appearance,constraint,constraint_message::English,constraint_message::Arabic,choice_filter,default,calculation,hint,hint::Arabic,repeat_count
decimal,q_pepper_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 1 ßíáæ ÛÑÇã , ÇßÊÈ ÇáßãíÉ ÈÇáßíáæ ÛÑÇã","If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):",yes,,"selected(${q_pepper_quantity1},'no') and selected(${q_pepper_available_in_shop},'yes')",,.>0,,,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_pepper_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_pepper_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_pepper_price_per_kilo,,,,,"selected(${q_pepper_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_pepper_quantity1},'no')), (${q_pepper_price} div ${q_pepper_quantity2}), ${q_pepper_price}),2)",,,
calculate,meb_pepper_price_5kg,,,,,"selected(${q_pepper_available_in_shop},'yes')",,,,,,,${q_pepper_price_per_kilo}*5,,,
note,q_pepper_price_per_kilo_display,"<span style=""color:red""> ${q_pepper_price_per_kilo} :ÓÚÑ Çáİáİá ááßíáæ ÇáæÇÍÏ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of peppers per kilo is: ${q_pepper_price_per_kilo},,yes,"selected(${q_pepper_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_potatoes,åá íÈíÚ åĞÇ ÇáãÍá ÇáÈØÇØÇ İí ÇáãÚÊÇÏ¿,Does this shop normally sell potatoes?,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'vegetable') or selected(${q_shop_type},'central_market')",quick,,,,,,,,,
begin group ,group_potatoes,ÇáÈØÇØÇ,Potatoes,,,"selected(${q_sell_potatoes},'yes')",,,,,,,,,,
select_one yes_no,q_potatoes_available_in_shop,åá  ÇáÈØÇØÇ ãÊæİÑÉ ÍÇáíÇ İí ÇáãÊÌÑ¿,Are potatoes currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_potatoes_quantity1,åá ÊÈÇÚ ÈÇáßíáæÛÑÇã ÇáæÇÍÏ¿,Are they sold by 1 kilo? ,yes,,"selected(${q_potatoes_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_potatoes_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 1 ßíáæ ÛÑÇã , ÇßÊÈ ÇáßãíÉ ÈÇáßíáæ ÛÑÇã","Are they sold by a quantity different than 1 kilo, write the quantity (in kilos):",yes,,"selected(${q_potatoes_quantity1},'no') and selected(${q_potatoes_available_in_shop},'yes')",,.>0,,,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_potatoes_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_potatoes_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_potatoes_price_per_kilo,,,,,"selected(${q_potatoes_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_potatoes_quantity1},'no')), (${q_potatoes_price} div ${q_potatoes_quantity2}), ${q_potatoes_price}),2)",,,
calculate,meb_potatoes_price_14kg,,,,,"selected(${q_potatoes_available_in_shop},'yes')",,,,,,,${q_potatoes_price_per_kilo}*14,,,
note,q_potatoes_price_per_kilo_display,"<span style=""color:red""> ${q_potatoes_price_per_kilo} :ÓÚÑ ÇáÈØÇØÇ ááßíáæ ÇáæÇÍÏ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of potatoes per kilo is: ${q_potatoes_price_per_kilo},,yes,"selected(${q_potatoes_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_hwsoap,åá íÈíÚ åĞÇ ÇáãÍá ÕÇÈæä áÛÓíá ÇáíÏíä İí ÇáãÚÊÇÏ¿,Does this shop normally sell bathing soap? ,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'hygiene')",quick,,,,,,,,,
begin group ,group_hwsoap,ÕÇÈæä áÛÓíá ÇáíÏíä,Bathing soap ,,,"selected(${q_sell_hwsoap},'yes')",,,,,,,,,,
select_one yes_no,q_hwsoap_available_in_shop,åá  ÕÇÈæä ÛÓíá ÇáíÏíä ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is bathing soap currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_hwsoap_quantity1,åá íÈÇÚ  ÈÇáŞÇáÈ 150 ÛÑÇã ¿,Is it sold by 150-gram ?,yes,,"selected(${q_hwsoap_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_hwsoap_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 150 ÛÑÇã ÇáŞÇáÈ , ÇßÊÈ ÇáßãíÉ  ÈÇáÛÑÇã","If it is sold by a quantity different than 150-gram, write the quantity (in bars):",yes,,"selected(${q_hwsoap_quantity1},'no') and selected(${q_hwsoap_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,,
decimal,q_hwsoap_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_hwsoap_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_hwsoap_price_per_piece,,,,,"selected(${q_hwsoap_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_hwsoap_quantity1},'no')), (150 * ${q_hwsoap_price} div ${q_hwsoap_quantity2}), ${q_hwsoap_price}),2)",,,
calculate,meb_hwsoap_price_10,,,,,"selected(${q_hwsoap_available_in_shop},'yes')",,,,,,,${q_hwsoap_price_per_piece}*10,,,
note,q_hwsoap_price_per_piece_display,"<span style=""color:red""> ${q_hwsoap_price_per_piece} :ÓÚÑ150 ÛÑÇã ŞÇáÈ ÕÇÈæä ÛÓíá ÇáíÏíä åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of 150-gram bathing soap : ${q_hwsoap_price_per_piece},,yes,"selected(${q_hwsoap_available_in_shop},'yes')",,,,,,,,,,
text,q_hwsoap_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_hwsoap_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_lsoap,åá íÈíÚ åĞÇ ÇáãÍá ãÓÍæŞ ÇáÛÓíá(ãÓÍæŞ) İí ÇáãÚÊÇÏ¿,Does this shop normally sell laundry powder? ,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'hygiene')",quick,,,,,,,,,
begin group ,group_lsoap,ãÓÍæŞ ÛÓíá,Laundry powder,,,"selected(${q_sell_lsoap},'yes')",,,,,,,,,,
select_one yes_no,q_lsoap_available_in_shop,åá  ãÓÍæŞ ÇáÛÓíá ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is laundry soap currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_lsoap_quantity1,åá íÈÇÚ ÈÇáßíáæÛÑÇã¿,Is it sold by 1 kilo? ,yes,,"selected(${q_lsoap_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_lsoap_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 1 ßíáæ ÛÑÇã , ÇßÊÈ ÇáßãíÉ ÈÇáßíáæ ÛÑÇã","If it is sold by a quantity different than 1 kilo, write the quantity (in kilos): ",yes,,"selected(${q_lsoap_quantity1},'no') and selected(${q_lsoap_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ
 ßíáæ 1 = ÛÑÇã 1000 </span>",
decimal,q_lsoap_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_lsoap_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_lsoap_price_per_kilo,,,,,"selected(${q_lsoap_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_lsoap_quantity1},'no')), (${q_lsoap_price} div ${q_lsoap_quantity2}), ${q_lsoap_price}),2)",,,
note,q_lsoap_price_per_kilo_display,"<span style=""color:red""> ${q_lsoap_price_per_kilo} :ÓÚÑ ãÓÍæŞ ÇáÛÓíá ááßíáæ ÇáæÇÍÏ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of laundry powder per kilo is: ${q_lsoap_price_per_kilo},,yes,"selected(${q_lsoap_available_in_shop},'yes')",,,,,,,,,,
text,q_lsoap_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_lsoap_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_ldet,åá åĞÇ ÇáãÍá ÚÇÏÉ ãÇ íÈíÚ ãäÙİÇÊ ÇáÛÓíá ÇáÓÇÆáÉ¿,Does this shop normally sell liquid laundry detergent? ,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'hygiene')",quick,,,,,,,,,
begin group ,group_ldet,ãäÙİÇÊ ÇáÛÓíá (ÓÇÆá),Laundry detergent (liquid),,,"selected(${q_sell_ldet},'yes')",,,,,,,,,,
select_one yes_no,q_ldet_available_in_shop,åá ãäÙİÇÊ ÇáÛÓíá ãÊæİÑÉ ÍÇáíÇ İí åĞÇ ÇáãÍá¿,Is laundry detergent currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_ldet_quantity1,åá íÈÇÚ 1 áÊÑ¿,Is it sold by 1 litre? ,yes,,"selected(${q_ldet_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_ldet_quantity2,"ÅĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ ãä áÊÑ æÇÍÏ¡ ÃßÊÈ ÇáßãíÉ (ÈÇááÊÑ):","If it is sold by a quantity different than 1 litre, write the quantity (in litres): ",yes,,"selected(${q_ldet_quantity1},'no') and selected(${q_ldet_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> áÊÑ 1 = ãá 1000 ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ </span>",
decimal,q_ldet_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_ldet_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_ldet_price_per_litre,,,,,"selected(${q_ldet_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_ldet_quantity1},'no')), (${q_ldet_price} div ${q_ldet_quantity2}), ${q_ldet_price}),2)",,,
calculate,meb_ldet_price_1halfL,,,,,"selected(${q_ldet_available_in_shop},'yes')",,,,,,,${q_ldet_price_per_litre}*1.5,,,
note,q_ldet_price_per_litre_display,"<span style=""color:red""> ${q_lsoap_price_per_kilo} :ÓÚÑ ãäÙİÇÊ ÇáÛÓíá áßá áÊÑ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of laundry detergent per litre is: ${q_ldet_price_per_litre},,yes,"selected(${q_ldet_available_in_shop},'yes')",,,,,,,,,,
text,q_ldet_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_ldet_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_shampoo,åá íÈíÚ åĞÇ ÇáãÍá ÇáÔÇãÈæ -ÛÓæá ÇáÔÚÑ İí ÇáãÚÊÇÏ¿,Does this shop normally sell shampoo? ,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'hygiene')",quick,,,,,,,,,
begin group ,group_shampoo,ÇáÔÇãÈæ,Shampoo,,,"selected(${q_sell_shampoo},'yes')",,,,,,,,,,
select_one yes_no,q_shampoo_available_in_shop,åá  ÇáÔÇãÈæ ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is shampoo currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_shampoo_quantity1,åá íÈÇÚ È 250 ãáá¿,Is it sold by 250 ml? ,yes,,"selected(${q_shampoo_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_shampoo_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ ÛíÑ 250 ãáá , ÇßÊÈ ÇáßãíÉ  ÈÇáãáá","If it is sold by a quantity different than 250 ml, write the quantity (in ml) ",yes,,"selected(${q_shampoo_quantity1},'no') and selected(${q_shampoo_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> áÊÑ 1 = ãá 1000 ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ </span>",
decimal,q_shampoo_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_shampoo_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_shampoo_price_per_250ml,,,,,"selected(${q_shampoo_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_shampoo_quantity1},'no')), (250 * ${q_shampoo_price} div ${q_shampoo_quantity2}), ${q_shampoo_price}),2)",,,
note,q_shampoo_price_per_250ml_display,"<span style=""color:red""> ${q_shampoo_price_per_250ml} :ÓÚÑ250 ãáá ãä ÇáÔÇãÈæ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of shampoo per 250ml is: ${q_shampoo_price_per_250ml},,yes,"selected(${q_shampoo_available_in_shop},'yes')",,,,,,,,,,
text,q_shampoo_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_shampoo_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_dsoap,åá íÈíÚ åĞÇ ÇáãÍá ÓÇÆá ÛÓíá ÇáÕÍæä İí ÇáãÚÊÇÏ¿,Does this shop normally sell dishwashing liquid? ,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'hygiene')",quick,,,,,,,,,
begin group ,group_dsoap,ÇÑÎÕ ÓÚÑ áÓÇÆá ÛÓíá ÇáÕÍæä,Dishwashing liquid ,,,"selected(${q_sell_dsoap},'yes')",,,,,,,,,,
select_one yes_no,q_dsoap_available_in_shop,åá  ÓÇÆá ÛÓíá ÇáÕÍæä ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is dishwashing liquid currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_dsoap_quantity1,åá íÈÇÚ ÈÚÈæÉ 1 áÊÑ¿,Is it sold by 1 liter? ,yes,,"selected(${q_dsoap_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_dsoap_quantity2,"ÅĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ ãä áÊÑ æÇÍÏ¡ ÃßÊÈ ÇáßãíÉ (ÈÇááÊÑ):","If it is sold by a quantity different than 1 liter, write the quantity (in liters) ",yes,,"selected(${q_dsoap_quantity1},'no') and selected(${q_dsoap_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> áÊÑ 1 = ãá 1000 ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ </span>",
decimal,q_dsoap_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_dsoap_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_dsoap_price_per_liter,,,,,"selected(${q_dsoap_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_dsoap_quantity1},'no')), (${q_dsoap_price} div ${q_dsoap_quantity2}), ${q_dsoap_price}),2)",,,
calculate,meb_dsoap_price_1halfL,,,,,"selected(${q_dsoap_available_in_shop},'yes')",,,,,,,${q_dsoap_price_per_liter}*1.5,,,
note,q_dsoap_price_per_liter_display,"<span style=""color:red""> ${q_dsoap_price_per_liter} :ÓÚÑ ÓÇÆá ÛÓíá ÇáÕÍæä ááÊÑ ÇáæÇÍÏ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of dishwashing liquid per liter is: ${q_dsoap_price_per_liter},,yes,"selected(${q_dsoap_available_in_shop},'yes')",,,,,,,,,,
text,q_dsoap_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_dsoap_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_toothpaste,åá íÈíÚ åĞÇ ÇáãÍá ãÚÌæä ÇáÇÓäÇä İí ÇáãÚÊÇÏ¿,Does this shop normally sell toothpaste? ,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'hygiene')",quick,,,,,,,,,
begin group ,group_toothpaste,ãÚÌæä ÇáÇÓäÇä,Toothpaste,,,"selected(${q_sell_toothpaste},'yes')",,,,,,,,,,
select_one yes_no,q_toothpaste_available_in_shop,åá  ãÚÌæä ÇáÇÓäÇä ãÊæİÑ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is toothpaste currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_toothpaste_quantity1,åá íÈÇÚ İí ÃäÇÈíÈ 100 ãá¿,Is it sold by tubes of 100ml? ,yes,,"selected(${q_toothpaste_available_in_shop},'yes')",quick,,,,,,,,,
decimal,q_toothpaste_quantity2,"ÇĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ ÛíÑ 100 ãá , ÇßÊÈ ÇáßãíÉ ÈÇáãá","If it is sold by a quantity different than 100ml, write the quantity (in ml) ",yes,,"selected(${q_toothpaste_quantity1},'no') and selected(${q_toothpaste_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,"<span style=""color:red""> áÊÑ 1 = ãá 1000 ÇáÑÌÇÁ ÇáÇäÊÈÇå ááÓÚÉ ÇáãÍÏÏÉ </span>",
decimal,q_toothpaste_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_toothpaste_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_toothpaste_price_per_tube,,,,,"selected(${q_toothpaste_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_toothpaste_quantity1},'no')), (100 * ${q_toothpaste_price} div ${q_toothpaste_quantity2}), ${q_toothpaste_price}),2)",,,
calculate,meb_toothpaste_price_6,,,,,"selected(${q_toothpaste_available_in_shop},'yes')",,,,,,,${q_toothpaste_price_per_tube}*6,,,
note,q_toothpaste_price_per_tube_display,"<span style=""color:red""> ${q_toothpaste_price_per_tube} :ÓÚÑ ãÚÌæä ÇáÇÓäÇä áá100 ãá åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of toothpaste per 100ml is: ${q_toothpaste_price_per_tube},,yes,"selected(${q_toothpaste_available_in_shop},'yes')",,,,,,,,,,
