type,name,label::Arabic,label::English,required,read_only,relevant,appearance,constraint,constraint_message::English,constraint_message::Arabic,choice_filter,default,calculation,hint,hint::Arabic,repeat_count
text,q_toothpaste_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_toothpaste_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_toothbrush,åá íÈíÚ åĞÇ ÇáãÍá İÑÔÇÉ ÇáÇÓäÇä İí ÇáãÚÊÇÏ¿,Does this shop normally sell toothbrushes? ,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'hygiene')",quick,,,,,,,,,
begin group ,group_toothbrush, İÑÔÇÉ ÇáÇÓäÇä,Toothbrush,,,"selected(${q_sell_toothbrush},'yes')",,,,,,,,,,
select_one yes_no,q_toothbrush_available_in_shop,åá   İÑÔÇÉ ÇáÇÓäÇä ãÊæİÑÉ ÍÇáíÇ İí ÇáãÊÌÑ¿,Are toothbrushes currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_toothbrush_quantity1,åá ÊÈÇÚ ÈÇáİÑÔÇÉ ÇáæÇÍÏÉ¿,Is it sold by 1 brush? ,yes,,"selected(${q_toothbrush_available_in_shop},'yes')",quick,,,,,,,,,
integer ,q_toothbrush_quantity2,"ÇĞÇ ßÇäÊ ÊÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä ÇáİÑÔÇÉ ÇáæÇÍÏÉ, ÇßÊÈ ÇáßãíÉ ÈÇáÚÏÏ","If it is sold by a quantity different than 1 brush, write the quantity (in brushes) ",yes,,"selected(${q_toothbrush_quantity1},'no') and selected(${q_toothbrush_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,,
decimal,q_toothbrush_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_toothbrush_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_toothbrush_price_per_brush,,,,,"selected(${q_toothbrush_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_toothbrush_quantity1},'no')), (${q_toothbrush_price} div ${q_toothbrush_quantity2}), ${q_toothbrush_price}),2)",,,
note,q_toothbrush_price_per_brush_display,"<span style=""color:red""> ${q_toothbrush_price_per_brush} :ÓÚÑ  İÑÔÇÉ ÇáÇÓäÇä åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of a toothbrush is: ${q_toothbrush_price_per_brush},,yes,"selected(${q_toothbrush_available_in_shop},'yes')",,,,,,,,,,
text,q_toothbrush_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_toothbrush_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_spads,åá íÈíÚ åĞÇ ÇáãÍá İæØÉ äÓÇÆíÉ  İí ÇáãÚÊÇÏ¿,Does this shop normally sell sanitary pads?,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'hygiene')",quick,,,,,,,,,
begin group ,group_spads,ÇÑÎÕ ÓÚÑ ááİæØ ÇáäÓÇÆíÉ ( 1 ßíÓ),Sanitary pads (1 pack),,,"selected(${q_sell_spads},'yes')",,,,,,,,,,
select_one yes_no,q_spads_available_in_shop,åá   İæØ ÇáäÓÇÆíÉ ãÊæİÑÉ ÍÇáíÇ İí ÇáãÊÌÑ¿,Are sanitary pads currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_spads_quantity1,åá ÊÈÇÚ ÈÇßíÇÓ ÊÍÊæí Úáì 10 İæØ¿,Is it sold by packs of 10 pads?,yes,,"selected(${q_spads_available_in_shop},'yes')",quick,,,,,,,,,
integer ,q_spads_quantity2,"ÇĞÇ ßÇäÊ ÊÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 10 İæØ ááßíÓ ÇáæÇÍÏ, ÇßÊÈ ÇáßãíÉ (ÚÏÏ ÇáİæØ ÈÇáßíÓ ÇáæÇÍÏ):","If it is sold by a quantity different than 10 pads per pack, write the quantity (number of pads):",yes,,"selected(${q_spads_quantity1},'no') and selected(${q_spads_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,,
decimal,q_spads_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_spads_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_spads_price_per_10pads,,,,,"selected(${q_spads_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_spads_quantity1},'no')), (10 * ${q_spads_price} div ${q_spads_quantity2}), ${q_spads_price}),2)",,,
calculate,meb_spads_price_4,,,,,"selected(${q_spads_available_in_shop},'yes')",,,,,,,${q_spads_price_per_10pads}*4,,,
note,q_spads_price_per_10pads_display,"<span style=""color:red""> ${q_spads_price_per_10pads} :ÓÚÑ ÇáİæØ ÇáäÓÇÆíÉ (10 İæØ) åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of sanitary pads per 10 pads is: ${q_spads_price_per_10pads},,yes,"selected(${q_spads_available_in_shop},'yes')",,,,,,,,,,
text,q_spads_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_spads_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_diapers,åá íÈíÚ åĞÇ ÇáãÍá ÍİÇÖÇÊ ÇáÃØİÇá İí ÇáãÚÊÇÏ¿,Does this shop normally sell baby diapers?,yes,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'hygiene')",quick,,,,,,,,,
begin group ,group_diapers,ÍİÇÖÇÊ ÇáÃØİÇá (ÍÒãÉ æÇÍÏÉ),Baby diapers (1 pack),,,"selected(${q_sell_diapers},'yes')",,,,,,,,,,
select_one yes_no,q_diapers_available_in_shop,åá  ÍİÇÖÇÊ ÇáÃØİÇá ãÊæİÑÉ ÍÇáíÇ İí ÇáãÊÌÑ¿,Are baby diapers currently available in this shop?,yes,,,quick,,,,,,,,,
select_one yes_no,q_diapers_quantity1,åá ÊÈÇÚ ÈÍÒã ĞÇÊ 30 ÍİÇÖÉ  ¿,Is it sold by packs of 30 diapers?,yes,,"selected(${q_diapers_available_in_shop},'yes')",quick,,,,,,,,,
integer ,q_diapers_quantity2,"ÇĞÇ ßÇäÊ ÊÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 30 ÍİÇÖÉ ááÍÒãÉ ÇáæÇÍÏÉ  , ÇßÊÈ ÇáßãíÉ ÈÚÏÏ ÇáÍİÇÖÇÊ ááÍÒãÉ","If it is sold by a quantity different than 30 diapers per pack, write the quantity (number of diapers):",yes,,"selected(${q_diapers_quantity1},'no') and selected(${q_diapers_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,,
decimal,q_diapers_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_diapers_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_diapers_price_per_30diapers,,,,,"selected(${q_diapers_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_diapers_quantity1},'no')), (30 * ${q_diapers_price} div ${q_diapers_quantity2}), ${q_diapers_price}),2)",,,
note,q_diapers_price_per_30diapers_display,"<span style=""color:red""> ${q_diapers_price_per_30diapers} :ÓÚÑ ÍİÇÖÇÊ ÇáÃØİÇá åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of baby diapers per 30 diapers is: ${q_diapers_price_per_30diapers},,yes,"selected(${q_diapers_available_in_shop},'yes')",,,,,,,,,,
text,q_diapers_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_diapers_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_water,åá íÈíÚ åĞÇ ÇáãÍá ãíÇå ãÚÈÃÉ İí ÇáãÚÊÇÏ¿,Does this shop normally sell bottled water ?,yes,,"selected(${q_shop_type},'general_store')",quick,,,,,,,"Please enter the price of a new bottle of water, not the price of a refilled bottle of water.",ÓÚÑ ŞÇÑæÑÉ ãíÇå ÌÏíÏÉ æáíÓ ÓÚÑ ŞÇÑæÑÉ ãÚÈÃÉ ,
begin group ,group_water,ÇÑÎÕ ÓÚÑ áŞÇÑæÑÉ ãÇÁ,Bottled water,,,"selected(${q_sell_water},'yes')",,,,,,,,,,
select_one yes_no,q_water_available_in_shop,åá ŞæÇÑíÑ ÇáãÇÁ ãÊæİÑÉ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is bottled water currently available in this shop?,yes,,,quick,,,,,,,"Please enter the price of a new bottle of water, not the price of a refilled bottle of water.",ÓÚÑ ŞÇÑæÑÉ ãíÇå ÌÏíÏÉ æáíÓ ÓÚÑ ŞÇÑæÑÉ ãÚÈÃÉ ,
select_one yes_no,q_water_quantity1,åá íÈÇÚ İí ŞæÇÑíÑ ãä 7 áÊÑÇÊ¿,Is it sold in bottles of 7 litres?,yes,,"selected(${q_water_available_in_shop},'yes')",quick,,,,,,,"Please enter the price of a new bottle of water, not the price of a refilled bottle of water.",ÓÚÑ ŞÇÑæÑÉ ãíÇå ÌÏíÏÉ æáíÓ ÓÚÑ ŞÇÑæÑÉ ãÚÈÃÉ ,
decimal,q_water_quantity2,"ÇĞÇ ßÇä ÊÈÇÚ ÈßãíÉ ãÎÊáİÉ ÛíÑ 7 áíÊÑ , ÇßÊÈ ÇáßãíÉ  ÈÇááíÊÑ","If it is sold by a quantity different than 7 liters, write the quantity (in liters):",yes,,"selected(${q_water_quantity1},'no') and selected(${q_water_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,"Please enter the price of a new bottle of water, not the price of a refilled bottle of water.",ÓÚÑ ŞÇÑæÑÉ ãíÇå ÌÏíÏÉ æáíÓ ÓÚÑ ŞÇÑæÑÉ ãÚÈÃÉ ,
decimal,q_water_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_water_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_water_price_per_liter,,,,,"selected(${q_water_available_in_shop},'yes')",,,,,,,"round(if((selected(${q_water_quantity1},'no')), (${q_water_price} div ${q_water_quantity2}), ${q_water_price} div 7),2)",,,
note,q_water_price_per_liter_display,"<span style=""color:red"">  ${q_water_price_per_liter} :ÓÚÑ ŞÇÑæÑÉ ãÇÁ 1 áÊÑ åæ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of 1 litre of water is: ${q_water_price_per_liter},,yes,"selected(${q_water_available_in_shop},'yes')",,,,,,,,,,
text,q_water_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_water_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,official_lpg_available,ªá ÛÇÒ ÇáØªí ãÊæİÑ ÍÇá?Ç İí ªĞå ÇáãÏ?äÉ ãä ÎáÇá ÇáÈÇÆÚ??ä ÇáÑÓã??ä (ãÓÊæÏÚÇÊ ÛÇÒ ÇáØªí) ¿,Is cooking fuel (LPG) currently available in this city through official vendors (Mostawdaa)?,yes,,,,,,,,,,,,
text,official_lpg_notavailable_reasons,ÅĞÇ ßÇä ÇáÌæÇÈ áÇ áãÇĞÇ áÇ ?æÌÏ ÈÇÆÚæä ãä ªĞÇ ÇáäæÚ ?ŞÏãæä ÍÇá?ğÇ ÛÇÒ ÇáØªí İí ªĞå ÇáãÏ?äÉ¿,(if no) Why are there no vendors of this type who currently provide cooking fuel in this city?,yes,,${official_lpg_available}='no',,,,,,,,,,
select_one yes_no,unofficial_lpg_available,ªá ?ÊæİÑ ÛÇÒ ÇáØªí ÍÇá?ğÇ İí ªĞå ÇáãÏ?äÉ ãä ÎáÇá ÈÇÆÚ?ä Û?Ñ ÑÓã??ä¿,Is cooking fuel (LPG) currently available in this city through unofficial vendors?,yes,,,,,,,,,,,,
text,unofficial_lpg_notavailable_reasons,ÅĞÇ ßÇä ÇáÌæÇÈ áÇ áãÇĞÇ áÇ ?æÌÏ ÈÇÆÚæä ãä ªĞÇ ÇáäæÚ ?ŞÏãæä ÍÇá?ğÇ ÛÇÒ ÇáØªí İí ªĞå ÇáãÏ?äÉ¿,(if no) Why are there no vendors of this type who currently provide cooking fuel in this city?,yes,,${unofficial_lpg_available}='no',,,,,,,,,,
select_one yes_no,q_sell_fuel,åá íÈíÚ åĞÇ ÇáãÍá ÛÇÒ ÇáØåí İí ÇáãÚÊÇÏ¿,Does this shop normally sell cooking fuel ?,yes,,"selected(${q_shop_type},'fuel_shop')",quick,,,,,,,,,
select_one frequency,availability_frequency,ßã ãÑÉ ?ÊæİÑ æŞæÏ ÇáØªí ÍÇá?ğÇ ãä ªĞÇ ÇáÈÇÆÚ¿,How often is cooking fuel available from this vendor?,yes,,"selected(${q_sell_fuel},'yes')",,,,,,,,,,
text,availability_frequency_ot,ÑÌÇÁ ÍÏÏ,"If other, please specify",yes,,${availability_frequency}='other',,,,,,,,,,
begin group ,group_fuel,ÇÑÎÕ ÓÚÑ áãáÆ ÛÇÒ ÇáØåí,cooking fuel (refilling),,,"selected(${q_sell_fuel},'yes')",,,,,,,,"Please make sure to record the price of refilling an old cylinder, not buying a new one.",íÑÌì ÇáÊÃßÏ ãä ÊÓÌíá ÓÚÑ ÅÚÇÏÉ ÊÚÈÆÉ ÇáÇÓØæÇäÉ æáíÓ ÔÑÇÁ ÇÓØæÇäÉ ÌÏíÏÉ,
select_one vendor_status,vendor_status,åá åĞÇ ÇáãÍá áÛÇÒ ÇáØåí ÑÓã? Ãæ Û?Ñ ÑÓã? ¿ ,Is this fuel vendor official or unofficial ?,yes,,,quick,"if(${official_lpg_available}='no',.!='official_vendor',count-selected(.)=1) and if(${unofficial_lpg_available}='no',.!='unofficial_vendor',count-selected(.)=1)",,,,,,,,
text,vendor_status_other,ÑÌÇÁ ÍÏÏ,"If other, please specify",yes,,"selected(${vendor_status},'other')",,,,,,,,,,
select_one yes_no,q_fuel_public_available_in_shop,åá ÛÇÒ ÇáØåí ãÊæİÑÉ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is cooking fuel currently available in this shop?,yes,,"selected(${vendor_status},'official_vendor')",quick,,,,,,,"Please make sure to record the price of refilling an old cylinder, not buying a new one.",íÑÌì ÇáÊÃßÏ ãä ÊÓÌíá ÓÚÑ ÅÚÇÏÉ ÊÚÈÆÉ ÇáÇÓØæÇäÉ æáíÓ ÔÑÇÁ ÇÓØæÇäÉ ÌÏíÏÉ,
select_one yes_no,q_fuel_public_quantity1,åá íÈÇÚ ÈßãíÇÊ 11 ßÛ ¿,Is it sold in quantities of 11Kg ?,yes,,"selected(${q_fuel_public_available_in_shop},'yes') and selected(${vendor_status},'official_vendor')",quick,,,,,,,"Please make sure to record the price of refilling an old cylinder, not buying a new one.",íÑÌì ÇáÊÃßÏ ãä ÊÓÌíá ÓÚÑ ÅÚÇÏÉ ÊÚÈÆÉ ÇáÇÓØæÇäÉ æáíÓ ÔÑÇÁ ÇÓØæÇäÉ ÌÏíÏÉ,
integer ,q_fuel_public_quantity2,"ÅĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 11 ßÛ ¡ ÇßÊÈ ÇáÍÌã  (ÈÇáßíáæÛÑÇã):","If it is sold in a quantity different than 11 Kg , write the size (in kg):",yes,,"selected(${q_fuel_public_quantity1},'no') and selected(${q_fuel_public_available_in_shop},'yes') and selected(${vendor_status},'official_vendor')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,"Please make sure to record the price of refilling an old cylinder, not buying a new one.",íÑÌì ÇáÊÃßÏ ãä ÊÓÌíá ÓÚÑ ÅÚÇÏÉ ÊÚÈÆÉ ÇáÇÓØæÇäÉ æáíÓ ÔÑÇÁ ÇÓØæÇäÉ ÌÏíÏÉ,
decimal,q_fuel_public_price,ÇáÓÚÑ ãáÆ ÛÇÒ ÇáØåí ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_fuel_public_available_in_shop},'yes') and selected(${vendor_status},'official_vendor')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_fuel_public_price_per_11kg,,,,,"selected(${q_fuel_public_available_in_shop},'yes') and selected(${vendor_status},'official_vendor')",,,,,,,"round(if((selected(${q_fuel_public_quantity1},'no')), (11 * ${q_fuel_public_price} div ${q_fuel_public_quantity2}), ${q_fuel_public_price}),2)",,,
note,q_fuel_public_price_per_11kg_display,"<span style=""color:red""> ${q_fuel_public_price_per_11kg} :ÓÚÑ ÅÚÇÏÉ ÊÚÈÆÉ ÇÓØæÇäÉ ÛÇÒ ÇáØåí ÍÌã  11 ßÛ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of refilling a cooking gas cylinder of 11 Kg : ${q_fuel_public_price_per_11kg},,yes,"selected(${q_fuel_public_available_in_shop},'yes') and selected(${vendor_status},'official_vendor')",,,,,,,,,,
select_one yes_no,q_fuel_private_available_in_shop,åá ÛÇÒ ÇáØåí ãÊæİÑÉ ÍÇáíÇ İí ÇáãÊÌÑ¿,Is cooking fuel currently available in this shop?,yes,,"selected(${vendor_status},'unofficial_vendor') or selected(${vendor_status},'other')",quick,,,,,,,"Please make sure to record the price of refilling an old cylinder, not buying a new one.",íÑÌì ÇáÊÃßÏ ãä ÊÓÌíá ÓÚÑ ÅÚÇÏÉ ÊÚÈÆÉ ÇáÇÓØæÇäÉ æáíÓ ÔÑÇÁ ÇÓØæÇäÉ ÌÏíÏÉ,
select_one yes_no,q_fuel_private_quantity1,åá íÈÇÚ ÈßãíÇÊ 11 ßÛ ¿,Is it sold in quantities of 11Kg ?,yes,,"selected(${q_fuel_private_available_in_shop},'yes') and (selected(${vendor_status},'unofficial_vendor') or selected(${vendor_status},'other'))",quick,,,,,,,"Please make sure to record the price of refilling an old cylinder, not buying a new one.",íÑÌì ÇáÊÃßÏ ãä ÊÓÌíá ÓÚÑ ÅÚÇÏÉ ÊÚÈÆÉ ÇáÇÓØæÇäÉ æáíÓ ÔÑÇÁ ÇÓØæÇäÉ ÌÏíÏÉ,
integer ,q_fuel_private_quantity2,"ÅĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ Úä 11 ßÛ ¡ ÇßÊÈ ÇáÍÌã (ÈÇáßíáæÛÑÇã):","If it is sold in a quantity different than 11 Kg , write the size (in kg):",yes,,"selected(${q_fuel_private_quantity1},'no') and selected(${q_fuel_private_available_in_shop},'yes') and (selected(${vendor_status},'unofficial_vendor') or selected(${vendor_status},'other'))",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,"Please make sure to record the price of refilling an old cylinder, not buying a new one.",íÑÌì ÇáÊÃßÏ ãä ÊÓÌíá ÓÚÑ ÅÚÇÏÉ ÊÚÈÆÉ ÇáÇÓØæÇäÉ æáíÓ ÔÑÇÁ ÇÓØæÇäÉ ÌÏíÏÉ,
decimal,q_fuel_private_price,ÇáÓÚÑ ãáÆ ÛÇÒ ÇáØåí ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),yes,,"selected(${q_fuel_private_available_in_shop},'yes') and (selected(${vendor_status},'unofficial_vendor') or selected(${vendor_status},'other'))",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
calculate,q_fuel_private_price_per_11kg,,,,,"selected(${q_fuel_private_available_in_shop},'yes') and (selected(${vendor_status},'unofficial_vendor') or selected(${vendor_status},'other'))",,,,,,,"round(if((selected(${q_fuel_private_quantity1},'no')), (11 * ${q_fuel_private_price} div ${q_fuel_private_quantity2}), ${q_fuel_private_price}),2)",,,
