type,name,label::Arabic,label::English,required,read_only,relevant,appearance,constraint,constraint_message::English,constraint_message::Arabic,choice_filter,default,calculation,hint,hint::Arabic,repeat_count
note,q_fuel_private_price_per_11kg_display,"<span style=""color:red""> ${q_fuel_private_price_per_11kg} :ÓÚÑ ÅÚÇÏÉ ÊÚÈÆÉ ÇÓØæÇäÉ ÛÇÒ ÇáØåí ÍÌã  11 ßÛ </span>
ÏíäÇÑ áíÈí. ÅĞÇ ßÇäÊ ÇáÇÌÇÈÉ ÃÚáÇå ÛíÑ ãäØŞíÉ Ãæ ÎÇØÆÉ ÇáÑÌÇÁ ãÑÇÌÚÉ ÇáÓÚÑ Ãæ ÇáßãíÉ ÇáÊí ÍÏÏåÇ. ÔßÑÇğ",The price of refilling a cooking gas cylinder of 11 Kg : ${q_fuel_private_price_per_11kg},,yes,"selected(${q_fuel_private_available_in_shop},'yes') and (selected(${vendor_status},'unofficial_vendor') or selected(${vendor_status},'other'))",,,,,,,,,,
calculate,cooking_fuel_price_per_11kg,,,yes,,"selected(${q_fuel_public_available_in_shop},'yes') or selected(${q_fuel_private_available_in_shop},'yes')",,,,,,,"if(${q_fuel_public_price_per_11kg}="""",${q_fuel_private_price_per_11kg}*1,${q_fuel_public_price_per_11kg}*1)",,,
calculate,meb_cooking_fuel_price_2,,,yes,,"selected(${q_fuel_public_available_in_shop},'yes') or selected(${q_fuel_private_available_in_shop},'yes')",,,,,,,${cooking_fuel_price_per_11kg}*2,,,
end group,,,,,,,,,,,,,,,,
begin group ,group_mercycorps_nfi,,,,,"(selected(${q_shop_type},'general_store') or selected(${q_shop_type},'hygiene')) and selected(${q_orgname},'mercy_corps')",,,,,,,,,,
select_one yes_no,q_sell_watercontainer,åá åĞÇ ÇáãÍá ÚÇÏÉ ãÇ íÈíÚ ÍÇæíÇÊ ÇáãíÇå¿,Does this shop normally sell water containers?,yes,,,,,,,,,,,,
begin group ,group_watercontainer,ÍÇæíÇÊ ÇáãíÇå,Water container,,,"selected(${q_sell_watercontainer},'yes')",,,,,,,,,,
select_one yes_no,q_watercontainer_available_in_shop,åá ÍÇæíÇÊ ÇáãíÇå ãÊæİÑÉ ÍÇáíÇ İí åĞÇ ÇáãÍá¿,Are water containers currently available in this shop?,yes,,,,,,,,,,,,
select_one yes_no,q_watercontainer_quantity1,åá íÈÇÚ ÈÍÇæíÉ 5 áÊÑ¿,Is it sold by container of 5 litres?,,,"selected(${q_watercontainer_available_in_shop},'yes')",,,,,,,,,,
integer ,q_watercontainer_quantity2,"ĞÇ ßÇä íÈÇÚ ÈßãíÉ ãÎÊáİÉ ãä 5 áÊÑÇÊ¡ ÃßÊÈ ÇáßãíÉ (ÈÇáÊÑ):","If it is sold by a quantity different than 5 litres, write the quantity (in litres):",,,"selected(${q_watercontainer_quantity1},'no') and selected(${q_watercontainer_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,,,
decimal,q_watercontainer_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),,,"selected(${q_watercontainer_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
text,q_watercontainer_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_watercontainer_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_mosquitonet,åá åĞÇ ÇáãÍá ÚÇÏÉ ãÇ íÈíÚ äÇãæÓíÇÊ¿,Does this shop normally sell mosquito nets?,yes,,,,,,,,,,,,
begin group ,group_mosquitonet,ÇáäÇãæÓíÉ,Mosquito net,,,"selected(${q_sell_mosquitonet},'yes')",,,,,,,,,,
select_one yes_no,q_mosquitonet_available_in_shop,åá ÇáäÇãæÓíÇÊ ãÊæİÑÉ ÍÇáíÇ İí åĞÇ ÇáãÍá¿,Are mosquito nets currently available in this shop?,yes,,,,,,,,,,,,
decimal,q_mosquitonet_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),,,"selected(${q_mosquitonet_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
text,q_mosquitonet_specifications,"ÇáãæÇÕİÇÊ (Úáì ÓÈíá ÇáãËÇá¡ ÇáÍÌã¡ ÇáãæÇÏ¡ ÇáÎ)","Specifications (eg. size, material, etc.)",,,"selected(${q_mosquitonet_available_in_shop},'yes')",,,,,,,,,,
text,q_mosquitonet_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_mosquitonet_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_stove,åá åĞÇ ÇáãÍá ÚÇÏÉ ãÇ íÈíÚ ÇáİÑä¿,Does this shop normally sell basic stoves?,yes,,,,,,,,,,,,
begin group ,group_stove,ÇáİÑä,Basic stove,,,"selected(${q_sell_stove},'yes')",,,,,,,,,,
select_one yes_no,q_stove_available_in_shop,åá ÇáãæÇŞÏ ãÊæİÑÉ ÍÇáíÇ İí åĞÇ ÇáãÍá¿,Are basic stoves currently available in this shop?,yes,,,,,,,,,,,,
decimal,q_stove_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),,,"selected(${q_stove_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
text,q_stove_specifications,,"Specifications (eg. size, material, etc.)",,,"selected(${q_stove_available_in_shop},'yes')",,,,,,,,,,
text,q_stove_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_stove_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
select_one yes_no,q_sell_heater,åá íÈíÚ åĞÇ ÇáãÍá ÃÌåÒÉ ááÊÏİÆÉ İí ÇáãÚÊÇÏ¿,Does this shop normally sell movable heaters?,yes,,,,,,,,,,,,
begin group ,group_heater,ÌåÇÒ ááÊÏİÆÉ,Movable heater,,,"selected(${q_sell_heater},'yes')",,,,,,,,,,
select_one yes_no,q_heater_available_in_shop,åá ÃÌåÒÉ ááÊÏİÆÉ ãÊæİÑÉ ÍÇáíÇ İí ÇáãÊÌÑ¿,Are movable heaters currently available in this shop?,yes,,,,,,,,,,,,
decimal,q_heater_price,ÇáÓÚÑ ÈÇáÏíäÇÑ ÇááíÈí,Price (Libyan dinar),,,"selected(${q_heater_available_in_shop},'yes')",,.>0,Value must be greater than 0,ÇáŞíãÉ íÌÈ Çä Êßæä ÃßËÑ  ãä 0,,,,Please write the price for the quantity you have just entered,ÑÌÇÁ ÍÏÏ ÓÚÑ ÇáßãíÉ ÇáãÏÎáÉ ÃÚáÇå,
text,q_heater_specifications,,"Specifications (eg. size, material, etc.)",,,"selected(${q_heater_available_in_shop},'yes')",,,,,,,,,,
text,q_heater_brand,"ÇÓã ÇáãÇÑßÉ (Åä áã íæÌÏ ãÇÑßÉ ÇßÊÈ ""áÇ ÔíÁ""",Brand ,,,"selected(${q_heater_available_in_shop},'yes')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group ,group_prices_availability,ÇáÃÓÚÇÑ æÊæÇİÑ,Prices and availability,,,"not(selected(${q_acted_purpose},'pos_monitoring'))",,,,,,,,,,
select_one price_changes,q_price_changes,åá áÇÍÙÊ Ãí ÊÛíÑÇÊ ßÈíÑÉ İí ÇáÃÓÚÇÑ İí ÂÎÑ 30 íæãÇ¿,Did you notice any significant price changes in the last 30 days?,,,,,,,,,,,,,
select_multiple item,q_price_changes_2,Ãí ãæÇÏ İíåÇ áÇÍÙÊ ÊÛíÑÇÊ İí ÇáÃÓÚÇÑ¿,For which items did you notice price changes?,,,"selected(${q_price_changes},'changes_yes')",,,,,,,,,,
text,q_price_changes_3,áãÇĞÇ ÊÛíÑÊ ÃÓÚÇÑ åĞå ãæÇÏ ÈÔßá ßÈíÑ¿,Why did the prices of these items change significantly?,,,"selected(${q_price_changes},'changes_yes')",,,,,,,,,,
select_one unavailable,q_unavailable,"åá ÈÚÖ ãæÇÏ ÛíÑ ãÊæİÑÉ ÍÇáíÇ İí ãÊÌÑß¡ æÇáÊí ÚÇÏÉ ãÇ ÊÈíÚåÇ¿","Are some items currently unavailable in your shop, which you normally sell?",,,,,,,,,,,,,
select_multiple item,q_unavailable_2,Ãí ãä ãæÇÏ ÇáÊÇáíÉ ÛíÑ ãÊæİÑÉ ÍÇáíÇ İí ãÊÌÑß¿,Which of the following items are currently unavailable at your shop?,,,"selected(${q_unavailable},'unavailable_yes')",,,,,,,,,,
text,q_unavailable_3,áãÇĞÇ áÇ ÊÊæİÑ åĞå ãæÇÏ ÍÇáíÇ¿,Why are these items currently unavailable?,,,"selected(${q_unavailable},'unavailable_yes')",,,,,,,,,,
select_multiple item,q_wfp_availability_1,ãÇ åí ÇáÚäÇÕÑ ÇáËáÇËÉ ÇáÊí ÊÈÇÚ ÏÇÆãÇ ÈÓÑÚÉ ßÈíÑÉ ãä ãÊÌÑß ¿,What are the 3 items that are always sold very quickly from your shop?,,,"selected(${q_orgname},'wfp')",,,,,,,,,,
select_one wfp_replenish,q_wfp_availability_2,ßã ãä ÇáæŞÊ íÓÊÛÑŞ ãäß ÊÌÏíÏ ÇáãÎÒæä¿,How long does it take you to replenish the stock of the items you sold quickly?,,,"selected(${q_orgname},'wfp')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group ,group_supply_chain,ÓáÓáÉ ÊæÑíÏ,Supply chains,,,"not(selected(${q_acted_purpose},'pos_monitoring'))",,,,,,,,,,
begin group ,q_supplier_dry,Ãíä íŞÚ ãÒæÏß ÇáÑÆíÓí ááãæÇÏ ÇáÛĞÇÆíÉ ÇáÌÇİÉ (ãËá ÇáÃÑÒ æÏŞíŞ ÇáŞãÍ æÇáÓßÑ) ¿,"Where is your main supplier of dry food items (e.g. rice, wheat flour, sugar) located ?",,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'bakery')",,,,,,,,,,
select_one Region,q_supplier_dry_region,ÇáÌåÉ,Region:,,,,,,,,,,,,,
select_one District,q_supplier_dry_district,ÇáãäØŞÉ ,District:,,,,,,,,region = ${q_supplier_dry_region},,,,,
select_one Municipality,q_supplier_dry_municipality,ÇáÈáÏíÉ,Municipality:,,,,,,,,district = ${q_supplier_dry_district},,,,,
end group,,,,,,,,,,,,,,,,
begin group ,q_supplier_veg,Ãíä íŞÚ ãÒæÏß ÇáÑÆíÓí ááÎÖÑÇæÇÊ ¿,Where is your main supplier of vegetables located ?,,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'vegetable') or selected(${q_shop_type},'central_market')",,,,,,,,,,
select_one Region,q_supplier_veg_region,ÇáÌåÉ,Region:,,,,,,,,,,,,,
select_one District,q_supplier_veg_district,ÇáãäØŞÉ ,District:,,,,,,,,region = ${q_supplier_veg_region},,,,,
select_one Municipality,q_supplier_veg_municipality,ÇáÈáÏíÉ,Municipality:,,,,,,,,district = ${q_supplier_veg_district},,,,,
end group,,,,,,,,,,,,,,,,
begin group ,q_supplier_meat,Ãíä íŞÚ ãÒæÏß ÇáÑÆíÓí ááÍæã  (ÇáÏÌÇÌ æÇáÖÃä) ¿,Where is your main supplier of meat (e.g. chicken and lamb meat) located ?,,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'butcher') or selected(${q_shop_type},'central_market')",,,,,,,,,,
select_one Region,q_supplier_meat_region,ÇáÌåÉ,Region:,,,,,,,,,,,,,
select_one District,q_supplier_meat_district,ÇáãäØŞÉ ,District:,,,,,,,,region = ${q_supplier_meat_region},,,,,
select_one Municipality,q_supplier_meat_municipality,ÇáÈáÏíÉ,Municipality:,,,,,,,,district = ${q_supplier_meat_district},,,,,
end group,,,,,,,,,,,,,,,,
begin group ,q_supplier_nfi,"Ãíä íŞÚ ãÒæÏß ÇáÑÆíÓí ááãæÇÏ ÇáäÙÇİÉ (ãËá ÇáÕÇÈæä¡ ãäÙİÇÊ ÇáÛÓíá) ¿ ","Where is your main supplier of hygiene items (e.g. soap, laundry detergent) located ?",,,"selected(${q_shop_type},'general_store') or selected(${q_shop_type},'hygiene')",,,,,,,,,,
select_one Region,q_supplier_nfi_region,ÇáÌåÉ,Region:,,,,,,,,,,,,,
select_one District,q_supplier_nfi_district,ÇáãäØŞÉ ,District:,,,,,,,,region = ${q_supplier_nfi_region},,,,,
select_one Municipality,q_supplier_nfi_municipality,ÇáÈáÏíÉ,Municipality:,,,,,,,,district = ${q_supplier_nfi_district},,,,,
end group,,,,,,,,,,,,,,,,
begin group ,q_supplier_fuel,Ãíä íŞÚ ãÒæÏß ÇáÑÆíÓí áÛÇÒ ÇáØåí ¿ ,Where is your main supplier of cooking fuel ?,,,"selected(${q_shop_type},'fuel_shop')",,,,,,,,,,
select_one Region,q_supplier_fuel_region,ÇáÌåÉ,Region:,,,,,,,,,,,,,
select_one District,q_supplier_fuel_district,ÇáãäØŞÉ ,District:,,,,,,,,region = ${q_supplier_fuel_region},,,,,
select_one Municipality,q_supplier_fuel_municipality,ÇáÈáÏíÉ,Municipality:,,,,,,,,district = ${q_supplier_fuel_district},,,,,
end group,,,,,,,,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group ,group_liquidity,ãÔÇßá ÇáÓíæáÉ ,Liquidity issues,,,,,,,,,,,,,
select_one liquidity_issue,q_liquidity,åá ÃäÊ ŞÇÏÑ Úáì ÇáæÕæá Åáì ãÇ íßİí ãä ÇáäŞÏ áŞÖÇÁ ÇáãÏİæÚÇÊ ÇáÎÇÕÉ Èß¿,Are you able to access enough cash to make your payments?,,,,,,,,,,,,,
text,q_liquidity_2,"ä áã íßä¡ ßíİ íÄËÑ Ğáß Úáì ÇáãÍá ÇáÎÇÕ Èß¿","If not, how does it affect your shop?",,,"selected(${q_liquidity},'no')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group ,group_modalities,ØÑíŞÉ ÇáÏİÚ,Payment modalities,,,,,,,,,,,,,
select_multiple modalities,q_modalities_1,  Ãí ãä ÇáØÑŞ ÇáÊÇáíÉ ááÏİÚ ãÊæİÑÉ İí ãÍáß¿,Which of the following modalities of payment are available in your shop?,,,,,,,,,,,,,
text,q_modalities_1_other,ÈÇáÊÍÏíÏ:,Specify:,,,"selected(${q_modalities_1},'other_modality')",,,,,,,,,,
integer ,q_modalities_conditions_ecard,ßã ÃßËÑ (?)  ÊßÇáíİ ãæÇÏ ÚäÏãÇ ÊÏİÚ ÈæÇÓØÉ ÈØÇŞÉ ÇáÇÆÊãÇä Ãæ ÇáÎÕã¿,How much more (in %) do items cost when paid for by credit or debit card?,,,"selected(${q_modalities_1},'credit_debit_card')",,. >= 0 and . < 100,,,,,,,,
integer ,q_modalities_conditions_atib,ßã ãŞÏÇÑ ÇáÒíÇÏÉ ÇáãÆæíÉ İí ÇÓÚÇÑ ÇáÓáÚ ÚäÏ ÇáÏİÚ ÈÇÓÊÎÏÇã ÈØÇŞÉ ÊÏÇæá¿,How much more (in %) do items cost when paid for by Tadawul prepaid card?,,,"selected(${q_acted_purpose},'pos_monitoring') and selected(${q_modalities_1},'atib_card')",,. >= 0 and . < 100,,,,,,,,
integer ,q_modalities_conditions_check,ßã ÃßËÑ (?)  ÊßÇáíİ ãæÇÏ ÚäÏ ÇáÏİÚ Úä ØÑíŞ ÇáÔíßÇÊ¿,How much more (in %) do items cost when paid for by check?,,,"selected(${q_modalities_1},'check')",,. >= 0 and . < 100,,,,,,,,
integer ,q_modalities_conditions_mobilemoney,ßã ÃßËÑ (?)  ÊßÇáíİ ãæÇÏ ÚäÏ ÇáÏİÚ Úä ØÑíŞ ÇáãÚÇãáÇÊ ÇáãÇáíÉ ÈÇáåÇÊİ ÇáãÍãæá¿,How much more (in %) do items cost when paid for by mobile money?,,,"selected(${q_modalities_1},'mobile_money')",,. >= 0 and . < 100,,,,,,,,
text,q_modalities_alternatives,ÅĞÇ ßäÊ ÊŞÈá İŞØ äŞÏÇ: áãÇĞÇ äŞÏÇ İŞØ¿ ãÇ ÇáĞí íãäÚß ãä ŞÈæá ØÑÇÆŞ ÇáÏİÚ ÇáÃÎÑì¿,If you only accept cash: Why only cash? What is stopping you from accepting other payment modalities?,,,,,,,,,,,,,
text,q_modalities_alternatives_2,åá ÊÑÛÈ İí ŞÈæá ØÑŞ ÇáÏİÚ ÇáÃÎÑì (ãËá ÈØÇŞÉ ÇáÔíß Ãæ ÇáÎÕã)¿ ãÇ åí ÇáÊÍÏíÇÊ ÅĞÇ ŞãÊ ÈÅÏÎÇá ØÑÇÆŞ ÏİÚ ÌÏíÏÉ İí ãÊÌÑß¿,Would you be interested in accepting other payment modalities (e.g. cheque or debit card)? What would be the challenges if you introduced new payment modalities in your shop?,,,,,,,,,,,,,
select_one wfp_barter,q_wfp_modalities_2,  ßã ãä ãÑÉ İí ÇáÃÓÈæÚ íÔÊÑí ÇáäÇÓ ãä ãÍáßã ÇáãæÇÏ ÇáÛĞÇÆíÉ ÇáÃÓÇÓíÉ Ãæ ÇáãæÇÏ ÛíÑ ÇáÛĞÇÆíÉ ãä ÎáÇá ÇáãŞÇíÖÉ  Ãæ íÑÛÈæä ÈÏáß¿,How often does it happen in your shop that people are buying basic food or nonfood items through barter (exchanging item with another one) or would like to?,,,"selected(${q_orgname},'wfp')",,,,,,,,,,
select_multiple modalities_supplier,q_modalities_supplier,  ßíİ ÊÏİÚæä ááãÒæÏíä ¿,How do pay your suppliers?,,,,,,,,,,,,,
text,q_modalities_supplier_other,ÈÇáÊÍÏíÏ:,Specify:,,,"selected(${q_modalities_supplier},'other_modalities_supplier')",,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group ,group_mc_access,ÇáæÕæá Åáì ÇáÎÏãÇÊ,Access,,,"selected(${q_orgname},'mercy_corps')",,,,,,,,,,
select_one access_challenge,q_mc_access,"İí ÑÃíß¡ åá íæÇÌå ÇáäÇÓ Ãí ÊÍÏíÇÊ ááæÕæá Åáì ãÊÌÑß æ / Ãæ ÇáÎÏãÇÊ ÇáÊí ÊŞÏãåÇ¿","In your opinion, are there any challenges for people to access your shop and/or services?",,,,,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group ,group_mc_vulnerability,åÔÇÔÉ ÇáæÖÚ,Vulnerability,,,"selected(${q_orgname},'mercy_corps')",,,,,,,,,,
select_multiple vulnerability,q_mc_vulnerability_characteristics,ãÇ åí ÇáÎÕÇÆÕ ÇáÑÆíÓíÉ ááÃÓÑ ÇáãÚíÔíÉ ÇáÊí ÊßÇİÍ ãä ÃÌá ÇáÍÕæá Úáì ÇáÛĞÇÁ¿,What are the main characteristics of households that struggle to afford food?,,,,,,,,,,,,,
text,q_mc_vulnerability_characteristics_other,ÈÇáÊÍÏíÏ:,Specify:,,,"selected(${q_mc_vulnerability_characteristics},'other_vulnerability')",,,,,,,,,,
text,q_mc_vulnerability_challenges,"Úáì ÇáÕÚíÏ ÇáÚÇáãí¡ ÈÑÃíß¡ ãÇ åæ ÇáÊÍÏí ÇáÃßÈÑ ÇáĞí ÊæÇÌåå ÇáÃÓÑ İí ÇáÍÕæá Úáì ÇáÛĞÇÁ / ÇáãæÇÏ ÛíÑ ÇáÛĞÇÆíÉ¿ (ÊÍÏí ÇáÍÕæá Úáì ÇáÛĞÇÁ / ÇáãæÇÏ ÛíÑ ÇáÛĞÇÆíÉ)",What is the biggest challenge for households to have access to food/non-food items?,,,,,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group ,group_wfp_impact, ÃËÑ ãÓÇÚÏÉ ÇáÈÑäÇãÌ Úáì ÇáÓæŞ ÇáãÍáíÉ,Impact of WFP assistance on the local market,,,"selected(${q_orgname},'wfp')",,,,,,,,,,
select_one wfp_impact,q_wfp_impact_1,  åá íŞæã ÇáäÇÓ ÈÈíÚ ÇáãæÇÏ ÇáÊí íÊáŞæäåÇ ãä ÈÑäÇãÌ ÇáÃÛĞíÉ ÇáÚÇáãí Åáì ÇáãÊÇÌÑ ÇáãÍáíÉ¿,Do people sell the items they receive from WFP to the local shops?,,,,,,,,,,,,,
select_multiple wfp_impact_2,q_wfp_impact_2,"ÅĞÇ ßÇäÊ ÇáÅÌÇÈÉ ÈäÚã¡ İãÇ åí ÇáÈÖÇÚÉ ÇáÃßËÑ ÈíÚÇ¿","If yes, which items are mostly sold?",,,"selected(${q_wfp_impact_1},'impact_yes')",,,,,,,,,,
text,q_wfp_impact_2_other,ÈÇáÊÍÏíÏ:,Specify:,,,"selected(${q_wfp_impact_2},'impact_other')",,,,,,,,,,
select_one wfp_impact_3,q_wfp_impact_3,  åá áÇÍÙÊã Ãí ÊŞáÈÇÊ İí ÇáÃÓÚÇÑ İí ÇáÓæŞ ÇáãÍáíÉ ÈÚÏ ÊæÒíÚ ÈÑäÇãÌ ÇáÃÛĞíÉ ÇáÚÇáãí İí ãäØŞÉ ãÊÌÑß¿,Do you notice any fluctuation of prices in the local market after a distribution of WFP in the area of your shop?,,,,,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group ,group_wfp_gender,ÇáäæÚ ÇáÇÌÊãÇÚí ,Gender,,,"selected(${q_orgname},'wfp')",,,,,,,,,,
select_one gender,q_wfp_gender_1,  ÓÄÇá áÕÇÍÈ ÇáãÍá : åá Ãä ÛÇáÈíÉ ÇáãÔÊÑíä İí  ãÍáßã åã ãä ÇáÑÌÇá Ãæ ÇáäÓÇÁ¿,Shop owner: Would you say that the majority of the buyers in your shop are men or women?,,,,,,,,,,,,,
text,q_wfp_gender_2,"  ÓÄÇá áÕÇÍÈ ÇáãÍá : ÈÇÓÊËäÇÁ ÇáãÇáß¡ ßã ãä ÇáäÓÇÁ íÚãáä İí ÇáãÍá¿","Shop owner: Excluding the owner, how many women work in the shop?",,,,,,,,,,,,,
select_one gender_2,q_wfp_gender_3,  ÓÄÇá áÕÇÍÈ ÇáãÍá : åá åäÇß İÑŞ Èíä ÃäæÇÚ ÇáãæÇÏ ÇáÊí íÔÊÑíåÇ ÇáÑÌÇá æÇáäÓÇÁ¿,Shop owner: Is there a difference between the types of items purchased by men and women?,,,,,,,,,,,,,
select_multiple item,q_wfp_gender_4,  ãÇ åí ÃäæÇÚ ÇáÓáÚ ÇáÊí Êãíá ÇáäÓÇÁ Åáì ÔÑÇÆåÇ¿,What types of items do women tend to purchase?,,,"selected(${q_wfp_gender_3},'gender_yes')",,,,,,,,,,
text,q_wfp_gender_5,  ÓÄÇá  ááÔÑíß : ßã ÚÏÏ ÇáãÍáÇÊ ÇáÊÌÇÑíÉ ÇáÊí ŞãÊ ÈÒíÇÑÊåÇ¿,CP question: How many shops did you visit?,,,,,,,,,,,,,
text,q_wfp_gender_6,  ãä Èíä Êáß  ßã ÚÏÏ ÇáãÍáÇÊ ÇáÊí ßÇäÊ ÊãáßåÇ ÇáäÓÇÁ¿,"Out of those, how many were owned by women?",,,,,,,,,,,,,
end group,,,,,,,,,,,,,,,,
text,q_general_comments,åá áÏíß Ãí ÊÚáíŞÇÊ ÃÎÑì Úáì åĞÇ ÇáãÍá / ÇáÓæŞ¿,Do you have any further comments on this shop/market?,,,,,,,,,,,,,
end group ,,,,,,,,,,,,,,,,
