type,name,label::English,required,default,relevant,appearance,constraint,constraint_message::English,label::Arabic (ar),constraint_message::Arabic (ar),choice_filter,calculation,hint::English (en),hint::Arabic (ar),repeat_count
start,start,,,,,,,,,,,,,,
end,end,,,,,,,,,,,,,,
today,today,,,,,,,,,,,,,,
deviceid,device_id,,,,,,,,,,,,,,
select_one organisation_name,organisation_name,Please select your organisation:,yes,,,quick,,,íÑÌì ÇÎÊíÇÑ ãäÙãÊß:,,,,,,
select_one enumerator_id,enumerator_id,Name of enumerator or ID,yes,,,quick,,,ãÚÈÆ ÇáÇÓÊÈíÇä/ ÇáãÚÑİ,,organisation = ${organisation_name},,,,
calculate,pull_name,,,,,,,,,,,"pulldata('unique_identifier', 'name', 'name_key', ${enumerator_id})",,,
note,enumerator_name,"The holder of this id is ${pull_name}, if this is not your name please go back and select the appropriate id",,,,,,,"ÕÇÍÈ åĞÇ ÇáãÚÑİ åæ ${pull_name}  ÅĞÇ áã íßä åĞÇ ÇÓãß ¡ íÑÌì ÇáÑÌæÚ æÊÍÏíÏ ÇáåæíÉ ÇáãäÇÓÈÉ",,,,,,
select_one Mantika,Mantika,Mantika (Admin 2):,yes,,,quick,,,ãäØŞÉ,,,,,,
select_one Baladiya,Baladiya,Baladiya (Admin 3):,yes,,,quick,,,ÈáÏíÉ,,Mantika=${Mantika},,,,
select_one area_code,area_code,Please select the area code you are currently doing the survey,yes,,,quick,,,íÑÌì ÊÍÏíÏ ÑãÒ ÇáãäØŞÉ ÇáÊí ÊÌÑí İíåÇ ÇáãÓÍ,,Mantika=${Mantika},,,,
select_one point_code,point_code,Please select the the point code you are interviewing,yes,,,quick,,,ãÇåæ ÇáãÚÑİ ááãæŞÚ ÇáĞí ÇäÊ İíå ÇáÇä¿,,area_code=${area_code},,Look in the app My Maps (id_XXX),ÇäÙÑ Çáì ÊØÈíŞ  My Maps (id_XXX) ,
geopoint,geolocation,Please take the GPS coordinates of the survey location,yes,,,,,,ÇÎĞ ÅÍÏÇËíÇÊ GPS,,,,,,
note,introduction_paragraph,"Hi, my name is ${pull_name} I am working with ${organisation_name} on behalf of a project from ACTED, an international organisation based in Libya.  We are conducting a survey to provide current information on critical needs and priorities for humanitarian actors supporting vulnerable communities across Libya. We value your participation in this survey which should take approximately 30 minutes to conduct. Many thanks in advance for your cooperation.",,,,,,,"ÇåáÇ,ÇÓãí  ${pull_name}  Úãá ãÚ ${organisation_name}  áİÇÆÏÉ ãÔÑæÚ ãä ØÑİ ACTED, ãäÙãÉ ÚÇáãíÉ áåÇ İÑÚ İí áíÈíÇ. äÍä äŞæã ÈÇÓÊÈíÇäÇÊ áÌãÚ ãÚáæãÇÊ Úä ÇÍÊíÇÌÇÊ ÇáÇÔÎÇÕ æ ÇæáæíÇÊåã áÕÇáÍ ÇáãäÙãÇÊ ÇáÇäÓÇäíÉ ÇáÚÇáãíÉ áãÓÇäÏÉ ÇáÇÔÎÇÕ ÇáãÍÊÇÌíä İí áíÈíÇ. äŞÏÑ ßËíÑÇ ãÔÇÑßÊß İí åĞÇ ÇáÇÓÊÈíÇä ÇáĞí áÇ íÊÌÇæÒ 30 ÏŞíŞÉ. ÔßÑÇ ãÓÈŞÇ Úáì ÊÚÇæäßã.",,,,,,
select_one yes_no,consent,Do you consent participating in this survey?,yes,,,quick,,,åá ÊæÇİŞ Úáì ÇáãÔÇÑßÉ İí ÇáÇÓÊÈíÇä¿,,,,,,
begin_group,consented,consented,yes,,${consent} = 'yes',,,,ÇáãæÇİŞÉ ,,,,,,
,,,,,,,,,,,,,,,
begin_group,bio_data,Bio Data,yes,,,,,,ãÚáæãÇÊ ÔÎÕíÉ,,,,,,
select_one displacement_status,displacement_status,What is the displacement status of most members of this household? ,yes,,,quick,,,Åáì Ãí İÆÉ íäÊãí ÃÛáÈ ÃİÑÇÏ ÇáÇÓÑÉ ¿ ,,,,,"ÍÇáÉ ÇáäÒæÍ: Úáì  ÍÓÈ ÑÈ ÇáÃÓÑÉ ãËáÇ ÅĞÇ ßÇä ÑÈ ÇáÃÓÑÉ åæ ÃÍÏ ÇáÚÇÆÏíä ¡ İåæ ãä ÇáÚÇÆÏíä.",
select_one yes_no,HoH,Is the interviewee the head of household? ,yes,,,quick,,,åá ÇáÔÎÕ ÇáĞí ÊÊã ãŞÇÈáÊå åæ ÑÈ ÇáÇÓÑÉ¿,,,,,"ÑÈ ÇáÃÓÑÉ : ""ÇáÔÎÕ ÇáÑÆíÓí ÇáãÓÄæá Úä ÇÊÎÇĞ ÇáŞÑÇÑÇÊ ÇáßÈíÑÉ äíÇÈÉ Úä ÇáÃÓÑÉ ¡ ÈãÇ İí Ğáß ÇáŞÑÇÑÇÊ ÇáãÇáíÉ æÇáŞÇäæäíÉ""",
select_one relation_HoH,relation_HoH,"If no, what is the relationship to the head of household? ",yes,,"selected(${HoH},'no')",quick,,,"ÅĞÇ ßÇäÊ ÇáÅÌÇÈÉ ""áÇ"", ãÇåí ÕáÉ ŞÑÇÈÉ ÇáãÓÊÌæÈ ÈÑÈ ÇáÇÓÑÉ¿",,,,,,
integer,age_HoH,How old is the head of the household?,yes,,,,. >= 18 and .<100,Head of Household needs to be above 18,ãÇ åæ ÚãÑ ÑÈ ÇáÃÓÑÉ¿,íÌÈ Ãä íßæä ÑÈ ÇáÇÓÑÉ İæŞ 18 ÚÇãğÇ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
select_one male_female,sex_HoH,What is the sex of the head of household?,yes,,,quick,"if(selected(${relation_HoH},'wife'),not(selected(.,'female')),if(selected(${relation_HoH},'husband'),not(selected(.,'male')),count-selected(.)=1))","If relation to HoH is wife, sex HoH female cannot be selected, If relation to HoH is husband, sex HoH male cannot be selected",ãÇ åæ ÌäÓ ÑÈ ÇáÃÓÑÉ¿,"Åä ÇÎÊÑÊ ""ÒæÌÉ"" İí ÇáÓÄÇá ÇáÓÇÈŞ áÇ íãßä ÅÎÊíÇÑ ""ÃäËì""¡ Åä ÇÎÊÑÊ ""ÒæÌ"" İí ÇáÓÄÇá ÇáÓÇÈŞ áÇ íãßä ÅÎÊíÇÑ ""ĞßÑ """,,,,,
integer,nb_ind_hh,How many people live in your household ? (including the interviewee and hosted people economically dependent upon you),yes,,,,"if(selected(${HoH},'no'), . >= 2, .>=1)","Minimum 1 person, if the interviewee is not the HoH then Minimum 2 ",ßã ÚÏÏ ÇáÃİÑÇÏ ÇáĞíä íÚíÔæä İí ãäÒáß¿ ÈãÇ İí Ğáß ÇáÔÎÕ ÇáĞí ÃÌÑíÊ ãÚå ÇáãŞÇÈáÉ æÇáÃÔÎÇÕ ÇáãÓÊÖÇİíä ÇáĞíä íÚÊãÏæä Úáíß ÇŞÊÕÇÏíğÇ,"ÇáÚÏÏ ÇáÃÏäì åæ 1, ÅĞÇ ßÇä ÇáãÓÊÌæÈ áíÓ ÑÈ/ÑÈÉ ÇáÈíÊ İÇáÚÏÏ ÇáÃÏäì åæ 2  ",,,,"ÇáÃÓÑÉ: ""ãÌãæÚÉ ãä ÇáÃÔÎÇÕ ÇáĞíä íÚíÔæä ÚÇÏÉ ÊÍÊ ÓŞİ æÇÍÏ æíÊŞÇÓãæä äİÓ ÇáØÚÇã"". ÅĞÇ ßÇäÊ åäÇß ÚÇÆáíÊÇä ÊÚíÔÇä ÊÍÊ ÓŞİ æÇÍÏ¡ æ ßÇäÇ ãÑÊÈØíä ÇŞÊÕÇÏíğÇ ¡ İÓÊßæä åĞå ÇáÃÓÑÉ æÇÍÏÉ",
begin_group,hh_roster_male,Please tell me how many males there are of the following in your household ?,yes,,,field-list,,,ßã ÚÏÏ ÇáĞßæÑ İí ãÇ íáí İí ÃÓÑÊß ÈãÇ İí Ğáß ÇáÔÎÕ ÇáĞí ÊãÊ ãŞÇÈáÊå,,,,Write 0 if there are no individuals in a category,ÖÚ 0 Çä áã íßä åäÇß ÇİÑÇÏ İí ÇáİÆÉ ,
integer,nb_infants_male,Infants 0-5years:,yes,,,,.>=0 and .<20,Value must be between 0 and 20,ÇáÑÖÚ (0 - 5 ÓäæÇÊ),,,,,,
integer,nb_children_male,Children 6-14 years:,yes,,,,.>=0 and .<20,Value must be between 0 and 20,ÇáÃØİÇá (6-14 ÓäÉ),,,,,,
integer,nb_youth_male,Youth 15-17 years:,yes,,,,.>=0 and .<20,Value must be between 0 and 20,ÇáÔÈÇÈ (15-17 ÓäÉ),,,,,,
integer,nb_adults_male,Adults 18-64:,yes,,,,"if((${age_HoH}<65 and selected(${sex_HoH} ,'male')),  .>0, (.>=0 and .<20))","Can't be zero, the head of household is an adult",ÇáßÈÇÑ (18 - 64 ÓäÉ),"áÇ íãßä Ãä íßæä ÕİÑÇğ ¡ ÑÈ ÇáÃÓÑÉ ÔÎÕ ÈÇáÛ",,,,,
integer,nb_elderly_male,Elderly 65+ years:,yes,,,,"if((${age_HoH}>=65 and selected(${sex_HoH} ,'male')),  .>0, (.>=0 and .<20))","Can't be zero, the head of household is an elderly",ßÈÇÑ ÇáÓä (65+ ÓäÉ ,"áÇ íãßä Ãä íßæä ÕİÑÇ ¡ ÑÈ ÇáÃÓÑÉ ãä ßÈÇÑ ÇáÓä",,,,,
end_group,,,,,,,,,,,,,,,
calculate,calcul_nb_ind_hh_male,,,,,,,,,,,${nb_infants_male}+${nb_children_male}+${nb_youth_male}+${nb_adults_male}+${nb_elderly_male},,,
calculate,calcul_nb_under18_male,,,,,,,,,,,${nb_infants_male}+${nb_children_male}+${nb_youth_male},,,
calculate,calcul_nb_over18_male,,,,,,,,,,,${nb_adults_male}+${nb_elderly_male},,,
begin_group,hh_roster_female,Please tell me how many female there are of the following in your household ?,yes,,,field-list,,,ÃÑÌæ Ãä ÊÎÈÑäí ßã ÚÏÏ ãÇ íáí ãä ÇáÇäÇË İí ÃÓÑÊß¿,,,,Write 0 if there are no individuals in a category,ÖÚ 0 Çä áã íßä åäÇß ÇİÑÇÏ İí ÇáİÆÉ ,
integer,nb_infants_female,Infants 0-5years:,yes,,,,.>=0 and .<20,Value must be between 0 and 20,ÇáÑÖÚ (0 - 5 ÓäæÇÊ),,,,,,
integer,nb_children_female,Children 6-14 years:,yes,,,,.>=0 and .<20,Value must be between 0 and 20,ÇáÃØİÇá (6-14 ÓäÉ),,,,,,
integer,nb_youth_female,Youth 15-17 years:,yes,,,,.>=0 and .<20,Value must be between 0 and 20,ÇáÔÈÇÈ (15-17 ÓäÉ),,,,,,
integer,nb_adults_female,Adults 18-64:,yes,,,,"if((${age_HoH}<65 and selected(${sex_HoH} ,'female')),  .>0, (.>=0 and .<20))","Can't be zero, the head of household is an adult",ÇáßÈÇÑ (18 - 64 ÓäÉ),"áÇ íãßä Ãä íßæä ÕİÑÇğ ¡ ÑÈ ÇáÃÓÑÉ ÔÎÕ ÈÇáÛ",,,,,
integer,nb_elderly_female,Elderly 65+ years:,yes,,,,"if((${age_HoH}>=65 and selected(${sex_HoH} ,'female')),  .>0, (.>=0 and .<20))","Can't be zero, the head of household is an elderly",ßÈÇÑ ÇáÓä (65+ ÓäÉ ,"áÇ íãßä Ãä íßæä ÕİÑÇ ¡ ÑÈ ÇáÃÓÑÉ ãä ßÈÇÑ ÇáÓä",,,,,
end_group,,,,,,,,,,,,,,,
calculate,calcul_nb_ind_hh_female,,,,,,,,,,,${nb_infants_female}+${nb_children_female}+${nb_youth_female}+${nb_adults_female}+${nb_elderly_female},,,
calculate,calcul_nb_under18_female,,,,,,,,,,,${nb_infants_female}+${nb_children_female}+${nb_youth_female},,,
calculate,calcul_nb_over18_female,,,,,,,,,,,${nb_adults_female}+${nb_elderly_female},,,
calculate,calcul_nb_ind_hh,,,,,,,,,,,${calcul_nb_ind_hh_female} + ${calcul_nb_ind_hh_male},,,
calculate,calcul_nb_under18,,,,,,,,,,,${calcul_nb_under18_female} + ${calcul_nb_under18_male},,,
calculate,calcul_nb_over18,,,,,,,,,,,${calcul_nb_over18_female} + ${calcul_nb_over18_male},,,
note,error,The total number of individuals mentioned here is not equal to the one you mentioned earlier ,yes,,${calcul_nb_ind_hh}!=${nb_ind_hh},,,,ÇáÚÏÏ ÇáÌãáí áÇİÑÇÏ ÇáãĞßæÑíä åäÇ áÇ íÓÇæí ÇáÚÏÏ ÇáĞí Êã ÇÏÎÇáå ÓÇÈŞÇğ  ,,,,,,
select_one yes_no,hosting_displaced,Are you currently hosting family members or others that have been displaced from another place in the mantika or Libya?,yes,,,quick,,,åá ÊÓÊÖíİ ÍÇáíÇ ÃİÑÇÏ ÇáÚÇÆáÉ Ãæ ÛíÑåã ããä äÒÍæÇ ãä ãßÇä ÂÎÑ ÏÇÎá äİÓ ÇáãäØŞÉ Çæ İí áíÈíÇ¿,,,,,,
integer,nb_displaced_hosted,"If yes, how many?",yes,,"selected(${hosting_displaced},'yes')",,. <= ${nb_ind_hh},number of hosted members can't exceed the total household members,"ÅĞÇ ßÇä ÇáÌæÇÈ äÚã¡ ßã ÇáÚÏÏ¿",áÇ íãßä Ãä íÊÌÇæÒ ÚÏÏ ÇáÃÔÎÇÕ ÇáãÓÊÖÇİíä ÅÌãÇáí ÃİÑÇÏ ÇáÃÓÑÉ,,,,,
integer,nb_minordisplaced_hosted,"If yes, how many hosted persons are under 18?",yes,,"selected(${hosting_displaced},'yes')",,(. <= ${calcul_nb_under18} and .<=${nb_displaced_hosted}) or .=99,number of under 18 hosted people can't exceed the number of total hosted people,"Çä ßÇä ÇáÌæÇÈ äÚã, ßã ÚÏÏ ÇáÇÔÎÇÕ ÇáãÓÊÖÇİæä ÊÍÊ Óä 18 ¿",áÇ íãßä Ãä íÊÌÇæÒ ÚÏÏ ÇáÃÔÎÇÕ ÇáĞíä ÊŞá ÃÚãÇÑåã Úä 18 ÚÇãğÇ ÚÏÏ ÇáÃÔÎÇÕ ÇáãÓÊÖÇİíä,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
integer,nb_minor_unaccompanied,How many children in your household do not have any family relationship to any adult member of the household?,yes,,${nb_minordisplaced_hosted}>0,,.<=${nb_minordisplaced_hosted} or .=99,,ãÇ ÚÏÏ ÇáÃØİÇá İí ÃÓÑÊß ÇáĞíä áíÓ áÏíåã Ãí ÚáÇŞÉ ÚÇÆáíÉ ÈÃí İÑÏ ÈÇáÛ ãä ÃİÑÇÏ ÇáÃÓÑÉ¿,ÇáÚÏÏ ÇáĞí Êã ÇÏÎÇáå ÃßÈÑ ãä ÚÏÏ ÇáÃØİÇá Ïæä 18 ÓäÉ ÇáãÓÊÖÇİíä ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
end_group,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
begin_group,food_security,Food Security,yes,,,,,,ÇáÃãä ÇáÛĞÇÆí,,,,,,
begin_group,food_consumption,"In the past 7 days, on how many days have the members of your household eaten the following food items? Integer from 0 to 7 for each sub-question",yes,,,field-list,,,"ÎáÇá ÇáÃíÇã ÇáÓÈÚÉ ÇáãÇÖíÉ¡ ßã ÚÏÏ ÇáÃíÇã ÇáÊí ÃÚÏ İíåÇ Ãæ ÊäÇæá ÃİÑÇÏ ÃÓÑÊß ÇáÃØÚãÉ ÇáÊÇáíÉ ¿",,,,,,
integer,cereals,"1. Cereals, grains, and tubers (including wheat bread, pasta, rice, couscous, potatoes, etc.)",yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7, ÇáÍÈæÈ æÇáÏÑäÇÊ (ÈãÇ İí Ğáß ÎÈÒ ÇáŞãÍ æÇáãÚßÑæäÉ æÇáÃÑÒ æÇáßÓßÓí æÇáÈØÇØÓ æÛíÑåÇ),íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
integer,legumes,"2. Legumes and nuts (including beans, chickpeas, peas, nuts, etc.)",yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7,"ÇáÈŞæáíÇÊ æÇáãßÓÑÇÊ (ÈãÇ İí Ğáß Çáİæá æÇáÍãÕ æÇáÈÇÒáÇÁ æÇáãßÓÑÇÊ ¡ ÇáÎ)",íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
integer,dairy,"3. Milk and dairy products (including milk, cheese, sour cream, yoghurt, etc.)",yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7,"ÇáÍáíÈ æãäÊÌÇÊ ÇáÃáÈÇä (ÈãÇ İí Ğáß ÇáÍáíÈ æÇáÌÈä æÇáŞÔÏÉ ÇáÍÇãÖÉ æÇááÈä ¡ æãÇ Åáì Ğáß)",íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
integer,meat,"4. Eggs, meat, fish (including beef, chicken, lamb, canned fish, fresh fish, etc.)",yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7,"ÇáÈíÖ æÇááÍæã æÇáÃÓãÇß (ÈãÇ İí Ğáß áÍæã ÇáÈŞÑ æÇáÏÌÇÌ æáÍã ÇáÖÃä æÇáÃÓãÇß ÇáãÚáÈÉ æÇáÃÓãÇß ÇáØÇÒÌÉ ¡ æãÇ Åáì Ğáß)",íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
integer,veggies,"5. Vegetables and leaves (including onions, lettuce, tomatoes, cucumbers, red peppers, spinach, etc.)",yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7,"ÇáÎÖÑæÇÊ æÇáÎÖÑæÇÊ ÇáæÑŞíÉ (ÈãÇ İí Ğáß ÇáÈÕá æÇáÎÓ æÇáØãÇØã æÇáÎíÇÑ æÇáİáİá ÇáÃÍãÑ æÇáÓÈÇäÎ ¡ ÇáÎ)",íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
integer,fruits,"6. Fruits (including bananas, apples, cherries, dates, lemons, apricots, pears, etc.)",yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7," ÇáİæÇßå (ÈãÇ İí Ğáß ÇáãæÒ ¡ ÇáÊİÇÍ ¡ ÇáßÑÒ ¡ ÇáÊãæÑ ¡ Çááíãæä ¡ ÇáãÔãÔ ¡ ÇáßãËÑì ¡ ÇáÎ.)",íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
integer,fats,"7. Oil and fat (including vegetable oil, butter, margarine, lard, etc.)",yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7,ÇáÒíæÊ æÇáÏåæä (ÈãÇ İí Ğáß ÇáÒíÊ ÇáäÈÇÊí æÇáÒÈÏÉ æÇáÓãä ÇáäÈÇÊí æÛíÑåÇ),íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
integer,sugar,"8. Sugar and sweets (including sugar, honey, jam, cakes, cookies, sweets, sugary drinks, etc.)",yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7,ÇáÓßÑ æÇáÍáæíÇÊ (ÈãÇ İí Ğáß ÇáÓßÑ æÇáÚÓá æÇáãÑÈì æÇáßÚß æÇáÈÓßæíÊ æÇáÍáæíÇÊ æÇáãÔÑæÈÇÊ ÇáÓßÑíÉ æÛíÑåÇ),íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
integer,condiments,"9. Condiments and spices (including garlic, tomato paste, and small quantities of items from other food groups)",yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7,ÇáÈåÇÑÇÊ æÇáÊæÇÈá (ÈãÇ İí Ğáß ÇáËæã æãÚÌæä ÇáØãÇØã æßãíÇÊ ÕÛíÑÉ ãä ÇáãæÇÏ ãä ÇáãÌãæÚÇÊ ÇáÛĞÇÆíÉ ÇáÃÎÑì),íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
end_group,,,,,,,,,,,,,,,
select_multiple food_source,food_source,What are the top three sources from which your household typically acquires food?,yes,,,,"not(selected(., 'dk')) and not(selected(., 'dwta')) and count-selected(.)<=3 or count-selected(.) = 1",Choose 3 options maximum,ãÇåí Çåã ËáÇËÉ ãÕÇÏÑ ÊÍÕá İíåÇ  ÃÓÑÊß Úáì ÇáÛĞÇÁ¿,ÇÎÊÑ 3 ÎíÇÑÇÊ ßÍÏ ÃŞÕì,,,,(ÍÏÏ ÃİÖá ËáÇËÉ),
text,food_source_other,Other:,yes,,"selected(${food_source},'other')",,,,ÇÎÑ:,,,,,,
begin_group,food_coping,"In the past 7 days, if there have been times when you did not have enough food or money to buy food, on how many days has your household had to: (Integer from 0 to 7 for each sub-question)",yes,,,field-list,,,"ÎáÇá ÇáÃíÇã ÇáÓÈÚÉ ÇáãÇÖíÉ¡ ßã ãÑÉ ÃÌÈÑ ÃÍÏ ÃİÑÇÏ ÇáÃÓÑÉ Úáì ÇáŞíÇã ÈÃí ããÇ íáí áÊæİíÑ ÇáØÚÇã ÇááÇÒã áÃİÑÇÏ ÇáÃÓÑÉ¿",,,,,,
integer,less_expensive_quality,"1. Rely on less preferred, less expensive food?",yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7,"ÔÑÇÁ ÃÛĞíÉ ÃŞá ÊßáİÉ æÃŞá ÌæÏÉ
",íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
integer,borrow_relatives,2. Borrow food or rely on help from friends or relatives?,yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7,ÇÓÊÚÇÑÉ ÇáØÚÇã ãä ÇáÃÕÏŞÇÁ Ãæ ÇáÃŞÇÑÈ,íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
integer,reduce_number_meals,3. Reduce the number of meals eaten per day?,yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7,ÊŞáíá ÚÏÏ ÇáæÌÈÇÊ Şí Çáíæã,íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
integer,shrink_meals,4. Reduce the size of portions or meals?,yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7,ÊŞáíÕ ÍÌã ÇáæÌÈÇÊ,íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
integer,reduce_adult,5. Reduce the quantity consumed by adults so children could eat?,yes,,,,(.>=0 and .<=7) or .=99,Value must be between 0 and 7,ÊŞáíá ÍÕÉ ÇáÈÇáÛíä ãä ÇáÛĞÇÁ ááÓãÇÍ ááÃØİÇá áÊäÇæá ÇáØÚÇã ,íÌÈ Ãä íßæä ÇáÚÏÏ Èíä 0 æ 7 ,,,Please put the number 99 if the interviewee did not want to answer,"Åä ßÇä ÇáãÓÊÌæÈ áÇ íÑíÏ ÇáÇÌÇÈÉ Úä åĞÇ ÇáÓÄÇá¡ ÖÚ ÇáÑŞã 99. ",
end_group,,,,,,,,,,,,,,,
select_multiple agricultural_production,agricultural_production,"Is your household currently engaged in any form of agricultural production (for example, crop farming, gardening, raising livestock, fishing, etc.)?",yes,,,,"if(selected(${food_source},'own_production'),not(selected(.,'no')),not(selected(.,'no')) or count-selected(.)=1)","the option ""No"" can't be selected with other options and can't be selected when the food source os ""own production""","åá ÊÚãá ÃÓÑÊß ÍÇáíÇ İí Ãí Ôßá ãä ÃÔßÇá ÇáÅäÊÇÌ ÇáÒÑÇÚí (Úáì ÓÈíá ÇáãËÇá ¡ ÒÑÇÚÉ ÇáãÍÇÕíá ¡ ÇáÈÓÊäÉ ¡ ÊÑÈíÉ ÇáãÇÔíÉ ¡ ÇáÕíÏ ¡ ÅáÎ)¿","áÇ íãßä ÊÍÏíÏ ÇáÎíÇÑ ""áÇ"" ÈÎíÇÑÇÊ ÃÎÑì æáÇ ãÚ ÅäÊÇÌ ÎÇÕ ßãÕÏÑ ÛĞÇÁ",,,,ãÊÚÏÏ ÇáÎíÇÑÇÊ ,
